id,x1,x2,x3,x4,x5,x6,target
109,28.104554220610222,6.162734007880956,14.8779664316669,2.757499381170294,10.944922218946985,2.031777086046791,6.028100989605342
110,0.06703073769340206,3.932441230331316,27.45847970868695,16.19678890272876,1.070333309581687,0.7341593120537182,16.220031379832676
111,14.827995101846797,8.99304151876016,16.46404706916592,16.04229947300183,18.365581191397595,6.339419850544303,17.424656336500885
112,40.48081963975959,6.467401791403348,34.72460799615877,0.6152000829987614,7.21790687349988,5.904072123893227,6.697212132450884
113,20.28739453540403,0.16603000050004924,7.866102868185352,13.804539754606518,18.533459245592667,4.084791760941703,12.87416159753479
114,4.6855124872899445,7.055397357327886,11.665036422662798,15.363962542398044,4.973324719878049,0.5098167161439993,16.87283376729424
115,38.89175759581743,9.097140603941115,24.86642423844078,0.5408462151749438,5.131696442913127,5.829033437877545,8.56947651746593
116,0.8206051862162556,2.050920615112669,3.926385530471994,14.061824154425356,24.733139741224335,0.010724733846798618,13.398797848966893
117,48.21551315832013,3.7927465936936375,14.027554032007568,15.638487314406145,15.170288412197113,6.785422345463306,15.777386429809347
118,37.82114430870208,7.348335878459363,30.944853232705206,16.306809489727634,23.889481444315404,8.833016689003937,17.653108738730936
119,45.55771490255613,2.4683647421622137,20.814475142393633,18.951040206344423,18.816486190145827,9.135926463822559,18.170068949064433
120,23.834126340762797,8.447063284930378,38.05174047138528,0.7034949010091851,24.420558153264363,1.8647809057603226,8.169299890520536
121,0.3769092749524916,7.697836406343793,34.111949943086834,15.35113000128057,5.499637872675187,7.2262404884769325,16.453955557594785
122,15.93316536795934,2.233178030599422,18.92944651677349,3.334734996370854,1.7660072033901764,9.490547069990777,4.14816892712456
123,43.643313880208716,1.9337744509282973,5.144825213648487,19.907245196243352,13.17264351879974,1.4000125215232473,19.130900261203315
124,49.02495726217377,9.17970241515173,5.267027173220478,14.965791002644682,11.126912934618426,0.7480013052412349,16.592453825789303
125,41.01155903800164,9.488258402663073,0.2050078160259794,0.9053978260960305,24.936178902255488,9.054711618959224,8.534168836460605
126,17.992081519465298,3.7515755672435223,27.308441566599765,11.402788207576238,12.123339843750088,7.820831033526009,12.184182826420084
127,19.584868524577065,3.9658226448282354,39.251322183706435,18.300411672649567,8.348562492250537,1.523674108052272,18.443982076818187
128,11.804701622222725,2.9113306758145727,1.7584061780970517,9.480149176583774,14.567114399355027,9.536786742197435,10.380843777305904
129,17.733384377651767,0.3399756852524094,19.824880991229282,9.212691839325197,18.79633544187611,9.003650761162826,8.593472877512259
130,6.162809865415847,6.832692838754204,29.697756904589014,15.47167434881275,4.915802573381961,2.373575831934367,16.785112177949
131,47.07330344804802,5.621443507584583,20.67532258900581,7.271324296585478,27.737082606473532,3.9956146028911,9.027661333289172
132,29.633923142807255,5.814129458193499,10.056220017265577,10.641548305928703,4.041386223076752,5.639763566173228,12.371171626716611
133,25.94548365348282,7.027106659106921,5.261021954589533,7.46417117411891,22.443242320928128,7.458761240889672,9.952693111337508
134,11.739054247598085,8.036464890354706,21.99391002737553,3.015102173488875,26.237511683564637,1.8694775682516995,6.945808636771905
135,35.45126259291201,2.6506654664350195,21.993323630301404,1.15481774228688,10.1196178563667,3.915822474023801,3.6641924115717437
136,1.519906855970593,3.387980923614573,16.977157161283852,16.698598916352395,7.210814797682376,3.7513130141655426,16.33504006638801
137,36.56901295977579,4.052503676832292,8.258091362374994,3.2168550583266753,28.06307145308757,2.58370214081637,4.946533014514261
138,28.184110129038046,3.4837462316686274,2.7582636833408403,15.406963129589702,11.874579072941819,6.2684451696358785,15.536047913460818
139,47.730066444352985,3.376308527361754,12.840265816904859,0.17707804686121875,4.5630497778098045,6.8340959798508685,4.732493964531473
140,18.868480301554868,0.32706238412847144,17.56126753419921,9.647828274406363,16.028184058348316,6.0438153385970885,9.160285539349964
141,5.255597527993311,1.8898582284957777,29.512856399203656,3.272473974510177,29.019537261047148,8.927620711718326,4.7684310396017935
142,38.52959566361694,7.5256173711503855,28.834292048819105,15.37700061404503,8.573775049192923,2.389757191968126,16.633556185605382
143,12.57998787961403,5.157907278459756,24.166213841707346,4.29556192848259,25.38260271925606,7.278198843556819,6.335060381935375
144,9.682280675619948,9.369575165638691,30.750412202487993,9.139926961227527,9.844449461805262,4.249554834312171,12.048817739633813
145,26.81980775980523,8.565975419171728,6.11369615346165,9.498946817182505,3.854661130339736,7.738702883676337,11.757764460900503
146,42.408823545830884,5.603866655193519,36.49806808001329,9.519710803941738,25.904491281306875,6.656025237778271,11.319991543468195
147,43.86161557063007,9.657777994765764,16.117548210703497,3.4350238721428417,12.86203272383555,7.278611521594929,7.755143531811828
148,46.64844489140415,5.8855195670019835,26.91379865410791,2.9849765305221143,3.369146464553344,3.545017164704073,5.9065126619659765
149,45.828764400897526,6.231556942461701,2.3760045913463435,4.065629531298662,25.078424468442496,8.409324299323254,6.788388758077558
150,36.46724812987169,4.255128621099945,12.061207278787297,6.752432383836178,1.150917984655614,8.675246368960677,8.059613707212707
151,16.388533729947145,7.461969654810925,7.778299892086147,13.373552868957306,25.973506317609196,2.6569845246004196,14.65349702385269
152,21.711045949917352,1.8559035805297153,11.697030648872243,9.62099543889673,8.341854351860011,1.2877344525810486,9.89144809145167
153,13.675422583890034,7.10276453098272,3.391082213410055,5.783046610620028,24.778968377377762,6.973927142835339,8.812491308135828
154,6.37235431269797,0.7231189715326802,11.542699073340422,4.650859247725874,2.5237332402073163,8.6972905132592,5.004765721549711
155,48.70848335754641,9.00723263601526,38.78961126177127,18.115242425579396,23.69875869847956,0.9163499278945009,19.745140700597513
156,40.63622226934492,9.758720591915669,22.03933119729136,2.8589383345099972,2.926457917137429,0.48755692570771725,7.515030271724447
157,7.117191549075419,6.277775346650969,15.301922077317895,5.426851827657209,24.268866093551843,8.290562790554784,7.387320025699283
158,23.42126712475512,6.622901122978129,31.38402642734059,17.116471970834457,7.848432401836582,5.52381621638546,18.050870907697515
159,42.58128325109604,7.539820435678052,22.977027145301157,2.9579862186730277,27.966494473119877,9.930118758486753,7.15453812035869
160,48.99514734905152,6.6921034485551525,10.170165993258466,8.318082442769072,15.434622408915843,7.271443748249618,9.869955849227502
161,27.838278713479585,7.597532888883388,29.299183834808225,11.04148887088613,8.374756524765044,2.839389526650308,12.890295858657097
162,1.4840762061908819,2.890555336645644,27.674445440757758,0.4348693338383769,0.8318324280043088,7.7770640347697375,3.5526168295923575
163,35.708448886480774,6.403759864917948,9.705663578832482,7.164434232164192,14.347051878437947,4.654742264050546,9.238392818872436
164,5.5198823982372245,1.6655866988658252,19.641766777572435,6.776451333734482,1.1325911585870208,3.0009765030951616,7.374645167154157
165,47.659746577523066,2.291502110284199,39.735019797932544,16.742172758915398,17.24299929074405,6.596580453578876,16.507418281485922
166,19.638762721626573,7.540744792664174,12.133179577895469,2.1971694579839784,7.630710905855683,9.428692909981063,6.902607757565814
167,14.317297014412006,4.730298011033031,1.1321726446332736,17.087141789118874,16.303120195856483,6.3490382909553835,17.54769803919198
168,12.337083670722816,8.445303148100892,18.734309389872177,14.199295701753176,29.07390266806768,3.746211789864211,15.72149419241309
169,39.1403999408725,7.496854439558639,25.718352518647034,18.911397294286573,14.465614417763199,2.2626004978239287,19.98968058569372
170,20.402250094589995,0.070300600591644,22.87851277817275,3.1935155096749934,13.181449453109897,0.7519480680050472,3.1890346630959536
171,25.429200729283107,9.696503143088899,32.94275636080369,19.004178303159144,29.34013191056037,0.20293412223159835,20.1358629015619
172,28.558233294748202,5.06385858161448,38.74052793624577,3.819588238569034,24.48549981672165,7.901984610135843,6.4134736356080095
173,23.340035467845944,2.4388263447852623,35.58517412838805,10.838685949630696,8.506550315303695,6.858021208009706,10.691534418521023
174,5.718291108328333,6.010685817105044,34.60091123874273,1.049861305000288,13.620574630044256,2.1647023184089886,5.638801828308472
175,33.584266415819855,2.713910242613914,16.652898706787497,16.088115456662077,3.3084952886426047,5.5067526776738305,16.240222418924436
176,7.528752620597795,5.053782295902437,6.871823413050602,9.023743280126478,11.63359644382867,1.2838474421542845,10.26835191675836
177,34.28614193455296,9.045125916443453,39.69379980423777,4.429991435147129,1.2941200714048728,3.5578723186458006,7.878384727237968
178,39.30254012758495,6.125619588946498,17.017806940869274,6.377968076491147,19.391851477070063,3.682639022761498,8.844656540805953
179,48.456444383952324,2.9223864387013254,7.660293958579776,5.574716076714596,18.807697386129043,9.220004915198722,6.742457045231134
180,47.35697794859584,1.5853761642085251,17.84395764004975,18.92813677017861,29.206394343315594,3.1521989792843153,18.249266765041384
181,13.438440624798426,6.34599968720142,33.072393204090986,18.578268538372157,2.622831170654284,5.601752114213147,19.609543990154023
182,39.86702850625115,1.1711652914991144,4.549860378849275,15.1273727212378,20.69926419456097,8.974911425919746,14.277283496815238
183,31.430135817227317,2.9231178891568343,27.028448657376998,9.443584617367001,15.77953105536918,7.429337084059208,9.569760542815683
184,4.101675852659054,3.7006603004654415,12.149060171665514,16.114865251987464,8.003009944821674,4.596883455508749,16.670764979822643
185,28.172703752397084,4.893544855727313,8.693190359295837,18.605731848839596,27.435478938431,9.54375096238357,18.558031349364633
186,12.008245796268946,7.329361912333775,24.63683508813617,4.020249813817907,1.807703805436518,2.3434605041267997,6.954379483181504
187,30.158726030293266,6.665812890243412,0.7718601192655994,8.165636028245206,8.228889131270892,6.860670302091271,10.68853840332288
188,6.011111813715248,7.630878051691424,10.254311823478739,6.341291718966636,11.028584172977899,8.77129121123755,9.362135770164214
189,3.3008445234281147,9.396588441028847,12.81162080112512,4.95984131729208,13.83099491690623,1.676759779617516,8.31216964468447
190,10.626173373113462,1.1168106068409134,26.391258226580455,7.222262329359048,28.44658279104013,6.895093438632742,7.096625725980667
191,14.260430664570894,7.8625907473663625,25.581676114508475,9.225148304609368,0.9402844175765701,0.9999660475264904,11.293844551572093
192,25.457183513604637,6.9254187563821805,32.62069173931116,14.254413666985524,2.4566839376804763,4.191195692204549,15.758061010239913
193,1.9610544980841527,9.320688466255577,8.069419994548067,18.52024362077634,16.10160673175804,4.2029115105811785,19.882772443529788
194,30.637574136595685,4.506944884639043,34.72219857893351,18.850267855594726,28.331106641251676,6.050287588874167,18.82206918876733
195,31.00367122248861,9.326871258772455,19.561576746414563,18.774894963026615,26.50784988386454,3.9846039591224525,20.46063915066601
196,2.1192068870195477,0.9082391085037089,27.15876434652451,15.89080976260012,7.582110885074693,6.766332634381661,15.000721654356743
197,25.54283684683989,8.832948998402875,11.725312429071755,4.719812831837132,21.55139933286567,0.6990319296458292,8.775390899095632
198,32.406155105631285,2.46746923672866,16.479478416777283,9.020593167656372,27.502182157381256,6.718590170423746,9.765107471076476
199,24.652099103875297,4.5670655115496475,20.04308750574038,10.416243390165384,8.608753934275175,3.722391649133029,11.927508402257489
200,38.086981342172635,7.69821655313433,26.092458281644927,16.27821462366853,1.049803863380948,6.047031041323945,17.857635738149007
201,39.46004255251001,7.572420792426875,37.458931682860694,12.555395184200718,16.948467226099254,0.08907031858690129,13.955929966757356
202,30.627744561991,0.8499666570751563,27.150011808336988,2.28429633657915,5.49539508098785,1.610713321871855,2.5914403991490667
203,38.00449670114742,6.876921737095332,34.629426475750755,4.380432827685254,15.669758153696758,1.1044053283436583,7.4268691122256225
204,5.284318262896487,1.4797206626912074,29.78874951632639,8.16200263189373,18.92933124980824,6.061027351725679,8.536189834825134
205,38.54812617850555,5.830052004019364,34.10422893353825,14.375029273262932,14.64697344101204,8.848662806040322,14.913566138083912
206,4.310422479831183,0.6895652482234649,8.734672453580995,5.405004872341374,29.16234323838003,1.4550593426003022,5.670643909238327
207,22.709694981590477,3.806351134384639,17.330606572596373,17.977160277018044,10.450628927373156,6.031371280240258,17.998000393289086
208,3.7814217337391156,4.297213030817552,14.521812142445075,6.73841266970155,28.429843175169253,7.0222147433086946,7.919940578346226
209,33.966796671388785,7.907797826622152,20.664245990112153,1.0773742802234132,23.04195562382943,6.617811384667562,6.685878317539957
210,14.080490451000339,1.7986950525612333,32.68188735590775,6.215016796806148,8.896553148436467,0.27939356115660674,6.488104612559466
211,21.439170458324764,1.442200431102837,16.845731191776654,2.1471696497138737,14.663950825872604,9.107739279243624,3.5363080306355297
212,34.801682808146396,7.558847869839992,11.00636692237908,6.116430584541428,12.37396840351527,9.54754646093371,8.55064624696171
213,33.65260334687132,7.939967129191816,0.4672569868858112,15.507381342566116,9.478822354196414,1.4400744505895335,17.020806726138453
214,29.304232822507302,8.658849353456265,7.00836521059732,10.508508608209763,21.60961072936765,1.8177827234606547,12.808605886239194
215,20.991817513671947,3.7993629605660386,6.791541126248162,2.5747174105725357,17.01631796366193,9.769138016150574,4.767869766880492
216,2.028511141138428,0.6264241702812468,28.910474677114628,7.872403628634677,1.8846511367185925,5.050261198403585,7.854605481578174
217,3.6127711171402064,7.31784879655188,37.76808465128032,18.388881342075326,13.410140649979198,8.378179591096758,19.456984572834724
218,19.87526346649493,3.2980519407088926,28.215421840821186,11.70093161915257,22.7630406433875,4.963334421848769,12.3251317975745
219,40.98342450059853,3.0065086784731534,27.56824396367837,11.979543955589502,17.921555312638226,5.286484187719532,12.038688003642184
220,25.50108535578181,8.969648780794259,8.784922722448973,14.043847583841158,20.0638208429268,6.43928335073345,15.73668416421146
221,33.83969661232904,6.146389502928188,7.823055230416016,1.9192946717230952,26.475952194465993,8.949722501843526,5.9049706055990505
222,45.74622754745235,5.772359992308883,2.358990652976849,4.100188507602924,16.6063225153986,8.599874679971867,7.02147070053622
223,9.565927210083542,4.630322022608826,29.01974470036608,0.8850165394579212,20.465756197672256,3.86619479159012,4.874575719149671
224,31.76754549183926,0.7622654472794355,26.07167535517104,19.371005004676338,2.1564116615714637,5.365746094887365,17.997306047756304
225,28.15033828668913,1.530727196452294,16.75767863181159,7.362304229408649,14.619950481569497,9.072091263028629,7.372983827994851
226,25.047735739464212,2.994497009013821,1.5829544398686313,5.030768096726188,10.434270512671253,1.4015221561335445,6.141530200534537
227,20.237801476652766,9.856693729106397,1.7784394269720938,3.6653429854778086,1.6795349384431335,1.1926637349456515,8.217845184051042
228,19.653535482311934,2.1138210723832707,1.3870400751612655,6.524490163600927,19.140861282798284,5.834418457665546,6.923464579856895
229,26.563542729552747,3.9357788477083435,5.034598762987139,10.984584640722307,12.195727869250367,8.504698213653741,11.722429903681247
230,31.224408630523925,8.228184401301679,17.043325470002763,11.83378717771389,19.984242591226383,6.358905664263393,13.328096132183004
231,31.684944095167793,3.4324234845748025,30.451075910981768,13.416879635265381,22.975535613892355,4.99170526279195,13.477434932933736
232,49.280970124418644,8.424197503402755,23.799338203556037,18.054016836109053,18.244529821650872,5.055707081510272,18.9546634147382
233,8.8076850019155,0.8233107911737692,23.100517952978755,10.247265289792269,12.897459023316545,2.468496948129882,9.822021277587192
234,7.115033383504876,3.947937269647724,17.712511536391485,18.7253643375306,8.184372336363529,0.7688392539857636,18.17575915201846
